URL,Categories,Total Count,Actual Count,Developer
https://github.com/spring-projects/spring-framework/pull/410,-CBB,4,3,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/443,BBDA,4,4,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/539,BBBBA,5,5,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/669,BCBA,4,4,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/858,BA,2,2,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/347,BAACBBA-BCBBB,13,12,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/359,BBBACBBCCBB,11,11,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/358,BCBBA,5,5,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/330,-BCBBCBA,8,7,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/205,BCBAAA,6,6,rstoyanchev
https://github.com/spring-projects/spring-framework/pull/833,BBAA,4,4,sbrannen
https://github.com/spring-projects/spring-framework/pull/898,BCBACBCDBAB-,12,11,sbrannen
https://github.com/spring-projects/spring-framework/pull/981,BACB,4,4,sbrannen
https://github.com/spring-projects/spring-framework/pull/1612,B--,3,1,sbrannen
https://github.com/spring-projects/spring-framework/pull/1255,BCBA,4,4,sbrannen
https://github.com/spring-projects/spring-framework/pull/1145,--CBBBBA,8,6,sbrannen
https://github.com/spring-projects/spring-framework/pull/830,BAAAA-,6,5,sbrannen
https://github.com/spring-projects/spring-framework/pull/832,BBCB-,5,4,sbrannen
https://github.com/spring-projects/spring-framework/pull/835,BCBACBBA,8,8,sbrannen
https://github.com/spring-projects/spring-framework/pull/849,BDCBBD,6,6,sbrannen
https://github.com/spring-projects/spring-framework/pull/854,BBA,3,3,sbrannen
https://github.com/spring-projects/spring-framework/pull/996,BA,2,2,sbrannen
https://github.com/spring-projects/spring-framework/pull/1144,B--A,4,2,sbrannen
https://github.com/spring-projects/spring-framework/pull/261,BACAA,5,5,sbrannen
https://github.com/spring-projects/spring-framework/pull/251,BADCBA,6,6,sbrannen
https://github.com/spring-projects/spring-framework/pull/222,B-BBBABDBBACBBA-,16,14,sbrannen
https://github.com/spring-projects/spring-framework/pull/246,BBBCDBD,7,7,sbrannen
https://github.com/spring-projects/spring-framework/pull/693,BAAC--,6,4,cbeams
https://github.com/spring-projects/spring-framework/pull/16,BCAC,4,4,cbeams
https://github.com/spring-projects/spring-framework/pull/14,BBCB,4,4,cbeams
https://github.com/spring-projects/spring-framework/pull/6,ACB,3,3,cbeams
https://github.com/spring-projects/spring-framework/pull/34,BABBAA,6,6,cbeams
https://github.com/spring-projects/spring-framework/pull/206,BBAA,4,4,cbeams
https://github.com/spring-projects/spring-framework/pull/145,BDBA,4,4,cbeams
https://github.com/spring-projects/spring-framework/pull/132,BBBA,4,4,cbeams
https://github.com/spring-projects/spring-framework/pull/114,ABAAA,5,5,cbeams
https://github.com/spring-projects/spring-framework/pull/102,BBBAB,5,5,cbeams
https://github.com/spring-projects/spring-framework/pull/96,BBAAB,5,5,cbeams
https://github.com/spring-projects/spring-framework/pull/85,BBBBAA,6,6,cbeams
https://github.com/spring-projects/spring-framework/pull/83,BBBBCCBBD,9,9,cbeams
https://github.com/spring-projects/spring-framework/pull/80,BCBBBA,6,6,cbeams
https://github.com/spring-projects/spring-framework/pull/37,BBCBBBA,7,7,cbeams
https://github.com/spring-projects/spring-framework/pull/41,BBABBBB,7,7,cbeams
https://github.com/spring-projects/spring-framework/pull/44,-BCBBA,6,5,cbeams
https://github.com/spring-projects/spring-framework/pull/58,BCABBB,6,6,cbeams
https://github.com/spring-projects/spring-framework/pull/74,BCBBBA,6,6,cbeams
https://github.com/spring-projects/spring-framework/pull/1516,BCBBAABBCBBB,12,12,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1662,BBBAA,5,5,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1593,BA,2,2,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1472,BA,2,2,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1376,CA,2,2,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1304,BCBBAACB,8,8,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1276,BCBAA,5,5,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1251,CCBABCBB,8,8,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1240,CBA,3,3,sdeleuze
https://github.com/spring-projects/spring-framework/pull/890,-CBBAA,6,5,sdeleuze
https://github.com/spring-projects/spring-framework/pull/897,BBCBBBAA,8,8,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1060,BBBABCBBCB,10,10,sdeleuze
https://github.com/spring-projects/spring-framework/pull/348,-BBBA,5,4,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1466,-B,2,1,sdeleuze
https://github.com/spring-projects/spring-framework/pull/648,BCBA,4,4,sdeleuze
https://github.com/spring-projects/spring-framework/pull/1323,B--CBBBBBB,10,8,sdeleuze
https://github.com/spring-projects/spring-framework/pull/999,B-B-BCBAAA,10,8,sdeleuze
https://github.com/spring-projects/spring-framework/pull/659,BCBCB-,6,5,sdeleuze
https://github.com/spring-projects/spring-framework/pull/467,BBABBBA,7,7,snicoll
https://github.com/spring-projects/spring-framework/pull/445,BDBAAA,6,6,snicoll
https://github.com/spring-projects/spring-framework/pull/490,BCABA,5,5,snicoll
https://github.com/spring-projects/spring-framework/pull/610,BBBBB,5,5,snicoll
https://github.com/spring-projects/spring-framework/pull/436,BBABA,5,5,snicoll
https://github.com/spring-projects/spring-framework/pull/441,BBBA,4,4,snicoll
https://github.com/spring-projects/spring-framework/pull/1066,CABBBACBBB--BBABBABAA,21,19,snicoll
https://github.com/spring-projects/spring-framework/pull/551,BBABABBBBBCBBA,14,14,snicoll
https://github.com/spring-projects/spring-framework/pull/1292,BCCBCBBBACBBBA,14,14,snicoll
https://github.com/spring-projects/spring-framework/pull/169,BACBACBAA,9,9,snicoll
https://github.com/spring-projects/spring-framework/pull/1124,BBAABBABB,9,9,snicoll
https://github.com/spring-projects/spring-framework/pull/1315,B--CBAB,7,5,snicoll
https://github.com/spring-projects/spring-framework/pull/1070,BB-B--A,7,4,snicoll
https://github.com/spring-projects/spring-framework/pull/967,BB-CB-A,7,5,snicoll
https://github.com/spring-projects/spring-framework/pull/1091,BCABBAA,7,7,snicoll
https://github.com/spring-projects/spring-framework/pull/1175,BBBBBBBABAA,11,11,bclozel
https://github.com/spring-projects/spring-framework/pull/1293,-BBBBBB,7,6,bclozel
https://github.com/spring-projects/spring-framework/pull/751,BBBBABB,7,7,bclozel
https://github.com/spring-projects/spring-framework/pull/380,BABABA,6,6,bclozel
https://github.com/spring-projects/spring-framework/pull/843,BCAA,4,4,bclozel
https://github.com/spring-projects/spring-framework/pull/696,BBBA,4,4,bclozel
https://github.com/spring-projects/spring-framework/pull/1192,BBAB,4,4,bclozel
https://github.com/spring-projects/spring-framework/pull/868,BCBBD,5,5,bclozel
https://github.com/spring-projects/spring-framework/pull/988,BBABA,5,5,bclozel
https://github.com/spring-projects/spring-framework/pull/1004,BCBBA,5,5,bclozel
https://github.com/spring-projects/spring-framework/pull/1150,B--ACBBCBBBBB,13,11,bclozel
https://github.com/spring-projects/spring-framework/pull/986,BCCBCBBACDA,11,11,bclozel
https://github.com/spring-projects/spring-framework/pull/653,BBBCBBAA,8,8,bclozel
https://github.com/spring-projects/spring-framework/pull/62,BBDCBBBBABBA,12,12,poutsma
https://github.com/spring-projects/spring-framework/pull/1356,BCBBBCABABBC,12,12,poutsma
https://github.com/spring-projects/spring-framework/pull/1143,BCBBBABBBAA,11,11,poutsma
https://github.com/spring-projects/spring-framework/pull/1162,CBBCBBCAB,9,9,poutsma
https://github.com/spring-projects/spring-framework/pull/1119,B-BBC-BAA,9,7,poutsma
https://github.com/spring-projects/spring-framework/pull/1173,BCBCBBAA,8,8,poutsma
https://github.com/spring-projects/spring-framework/pull/1154,BCBBBBB,7,7,poutsma
https://github.com/spring-projects/spring-framework/pull/1168,BCBCAAA,7,7,poutsma
https://github.com/spring-projects/spring-framework/pull/120,BCBDA,5,5,poutsma
https://github.com/spring-projects/spring-framework/pull/336,BCBCB,5,5,poutsma
https://github.com/spring-projects/spring-framework/pull/754,BACBB,5,5,poutsma
https://github.com/spring-projects/spring-framework/pull/759,BBBBA,5,5,poutsma
https://github.com/spring-projects/spring-framework/pull/99,BABA,4,4,-
https://github.com/spring-projects/spring-framework/pull/1239,B--BA,5,3,-
https://github.com/spring-projects/spring-framework/pull/783,BABB,4,4,-
https://github.com/spring-projects/spring-framework/pull/554,BAAA,4,4,-
